Time (s),Sampling Rate,FP1,FP2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11
0.0,250,-4.755877182070723,-4.2368719453914245,-262.80835952008374,-0.7520866809649992,1.539842453657467e-10,1.539842453657467e-10,1.539842453657467e-10,1.539842453657467e-10,-45.8606940593888,-58.48884671136116,2233.0028266881855
0.00400029642597301,250,-6.7282114137814215,-6.729331617570963,-595.8334064662223,-0.7488393671872434,1.9959211991698008e-10,1.9959211991698008e-10,1.9959211991698008e-10,1.9959211991698008e-10,-40.86519098485911,-53.18087470444672,2006.9386884022051
0.00800059285194602,250,-6.1003615644269775,-5.907063143743379,-768.1277354038326,-0.7445682063101193,2.4704834606522237e-10,2.4704834606522237e-10,2.4704834606522237e-10,2.4704834606522237e-10,-36.059264201632665,-47.62893054600899,1775.516755706904
0.012000889277919029,250,-2.0966475188972,-1.1541358052848256,-760.5198643188058,-0.7391236093244744,2.9646727887002806e-10,2.9646727887002806e-10,2.9646727887002806e-10,2.9646727887002806e-10,-35.06734262825129,-46.40764025333093,1729.4099223127187
0.01600118570389204,250,3.370612270971467,4.581798939959224,-677.1940462356669,-0.732703962415758,3.4680514261411307e-10,3.4680514261411307e-10,3.4680514261411307e-10,3.4680514261411307e-10,-43.09524495154871,-56.5191947392012,2155.963661385498
0.02000148212986505,250,6.818180787409734,6.8326162400292105,-617.7549371981696,-0.725626577239333,3.955876486851459e-10,3.955876486851459e-10,3.955876486851459e-10,3.955876486851459e-10,-60.57032496345615,-78.86020719198817,3088.6262722204283
0.024001778555838058,250,5.960267910969101,3.459979664957846,-605.8308743020137,-0.7180852805989433,4.4272866126353287e-10,4.4272866126353287e-10,4.4272866126353287e-10,4.4272866126353287e-10,-79.29318000289865,-103.00278073981222,4093.453550315599
0.02800207498181107,250,1.7953222511073292,-3.0196684705832197,-622.5272928517757,-0.7100814117500527,4.881623260362026e-10,4.881623260362026e-10,4.881623260362026e-10,4.881623260362026e-10,-87.11769257625426,-113.26817074116657,4520.726207805678
0.03200237140778408,250,-2.0739286177198704,-7.177369593245357,-650.8137279497536,-0.70151416429315,5.240255945550738e-10,5.240255945550738e-10,5.240255945550738e-10,5.240255945550738e-10,-78.03992655740029,-101.84455809862095,4047.637444453281
0.036002667833757086,250,-2.212303610966581,-5.086909743569543,-673.2175254148378,-0.6922990183909027,5.357113877395551e-10,5.357113877395551e-10,5.357113877395551e-10,5.357113877395551e-10,-57.26929898422643,-75.24760590321488,2947.327132251913
0.0400029642597301,250,2.352981992608278,2.7224678020914705,-668.8578112407613,-0.6824155928077889,5.17273366513268e-10,5.17273366513268e-10,5.17273366513268e-10,5.17273366513268e-10,-35.936706570306164,-47.42813714673015,1804.3252034217353
0.04400326068570311,250,9.895146543873093,12.207622565135313,-638.8919807055651,-0.6718850679623531,4.857664401874153e-10,4.857664401874153e-10,4.857664401874153e-10,4.857664401874153e-10,-22.034479235117395,-28.423637130569034,1039.0995898574797
