Time (s),Sampling Rate,FP1,FP2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11
0.0,250,-3.3151812604559048,6.575998023099238,1.0272932492733085e-10,-2.28458689513627,3.501525099301511e-10,3.501525099301511e-10,3.501525099301511e-10,3.501525099301511e-10,2.8700013993386904,-2.631283899186151,-267.54672320206464
0.004000287096761623,250,23.079570714635565,43.70537371972756,2.826112942758226e-11,1.5407130446440087,4.817331820659393e-10,4.817331820659393e-10,4.817331820659393e-10,4.817331820659393e-10,66.84135292536878,-39.12311895174868,-5159.646320752445
0.008000574193523246,250,38.3508374877636,63.56164379618086,-1.791370332854287e-11,4.107844410783315,5.976803484805226e-10,5.976803484805226e-10,5.976803484805226e-10,5.976803484805226e-10,109.65914337788828,-63.55024084663707,-8434.634997580368
0.012000861290284869,250,40.24586087028082,63.53884104773039,-2.910402090286635e-11,4.974047061915714,6.904128777458488e-10,6.904128777458488e-10,6.904128777458488e-10,6.904128777458488e-10,124.64360592621124,-72.22235466319279,-9581.665932725982
0.016001148387046492,250,35.30076629214537,55.19395552414515,-6.626808823298007e-13,4.635236332149197,7.546153227265662e-10,7.546153227265662e-10,7.546153227265662e-10,7.546153227265662e-10,120.97272794385444,-70.50621657712632,-9301.472230081084
0.020001435483808117,250,30.99964094645215,50.688079727183464,6.348685747957636e-11,3.9690811925793974,7.835731707544823e-10,7.835731707544823e-10,7.835731707544823e-10,7.835731707544823e-10,112.43571122524361,-66.1311552764531,-8647.6041063206
0.024001722580569738,250,29.48789157770003,52.12433013513721,1.484494909794888e-10,3.5862242536955593,7.726153632528269e-10,7.726153632528269e-10,7.726153632528269e-10,7.726153632528269e-10,105.65324009107042,-62.34624995276936,-8127.9260596988015
0.02800200967733136,250,28.641128398555978,53.868807370804085,2.3436442810029007e-10,3.5878912780609253,7.256408868686441e-10,7.256408868686441e-10,7.256408868686441e-10,7.256408868686441e-10,98.26109347023046,-57.209312070537926,-7565.171024770313
0.032002296774092984,250,26.668556231188646,51.55277843654479,3.060837541732215e-10,3.751899064496982,6.575198152919932e-10,6.575198152919932e-10,6.575198152919932e-10,6.575198152919932e-10,86.50641785563666,-48.5601795420172,-6673.278997117292
0.03600258387085461,250,23.816307414805802,46.2383392332642,3.560042643595222e-10,3.847075280225945,5.880873531376761e-10,5.880873531376761e-10,5.880873531376761e-10,5.880873531376761e-10,72.75350851380392,-38.63791520458284,-5628.103194358532
