Time (s),Sampling Rate,FP1,FP2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11
0.0,250,0.6320855993878567,-5.173731686763748,-95.53321634687399,-2.9758790728191444,-5.257407708579259e-11,-5.257407708579259e-11,-5.257407708579259e-11,-5.257407708579259e-11,-9.243683978676785,4.822288071451535,-227.07523370896394
0.004000299551169075,250,16.872103565584187,-2.247675151688633,-454.36107706881603,-3.0177401666139367,-2.0889645444288104e-11,-2.0889645444288104e-11,-2.0889645444288104e-11,-2.0889645444288104e-11,-27.082391945160886,13.193898418070509,-666.5168337301551
0.00800059910233815,250,26.138664270819163,-1.723800851378595,-653.3799993257816,-3.0116686593891457,-3.279620528826467e-11,-3.279620528826467e-11,-3.279620528826467e-11,-3.279620528826467e-11,-29.305496127142703,14.331465928424466,-721.9267334320982
0.012000898653507227,250,26.27112236393745,-5.06159325990492,-665.0577381094815,-2.933455450199916,-1.0222131492288924e-10,-1.0222131492288924e-10,-1.0222131492288924e-10,-1.0222131492288924e-10,-6.064561973974712,3.7107133484757853,-151.62620410380146
0.0160011982046763,250,20.514357837954957,-11.082227305655344,-587.5088133297794,-2.7853662329362936,-2.063354148820584e-10,-2.063354148820584e-10,-2.063354148820584e-10,-2.063354148820584e-10,38.7315742798134,-16.82162958862122,947.7240589437317
0.020001497755845376,250,14.070931940836104,-16.020916691313495,-526.7049825308204,-2.59550212353483,-3.0622003712259224e-10,-3.0622003712259224e-10,-3.0622003712259224e-10,-3.0622003712259224e-10,84.21676404525225,-37.62816662485074,2062.985078043978
0.024001797307014454,250,10.443821605743555,-16.79317954729038,-512.4477358181488,-2.405489430141344,-3.826959792211803e-10,-3.826959792211803e-10,-3.826959792211803e-10,-3.826959792211803e-10,103.77281896220245,-46.453528816084784,2539.6604117114957
0.02800209685818353,250,10.381400839606982,-13.95188240917846,-519.4801685120776,-2.2401528837867373,-4.492924461733971e-10,-4.492924461733971e-10,-4.492924461733971e-10,-4.492924461733971e-10,85.59736487911893,-37.89399577823795,2087.867798180797
0.0320023964093526,250,12.710528922896753,-10.546693808399157,-525.3409620527278,-2.0875672562629597,-5.323554635947609e-10,-5.323554635947609e-10,-5.323554635947609e-10,-5.323554635947609e-10,42.17065465800981,-17.8226704644079,1017.6473201997742
0.03600269596052168,250,15.356287347158231,-8.733500342455407,-524.8589177633978,-1.9215794354690532,-6.440084098946746e-10,-6.440084098946746e-10,-6.440084098946746e-10,-6.440084098946746e-10,-2.2548056665335707,2.327187078640592,-67.34405039551439
0.04000299551169075,250,16.499731062888475,-8.485238424099178,-515.269135765707,-1.7386181076990517,-7.733391558407222e-10,-7.733391558407222e-10,-7.733391558407222e-10,-7.733391558407222e-10,-31.16345461216738,14.765961555285507,-755.8663114468309
0.044003295062859826,250,15.966649502781042,-8.776743314641436,-497.873239867494,-1.5547551299408564,-8.984606526765671e-10,-8.984606526765671e-10,-8.984606526765671e-10,-8.984606526765671e-10,-41.04299772440856,18.242075946675822,-971.0746294027169
0.04800359461402891,250,15.32254701307593,-8.620345481912347,-485.81931848846676,-1.373514520008046,-1.0021513336022399e-09,-1.0021513336022399e-09,-1.0021513336022399e-09,-1.0021513336022399e-09,-32.20149919469968,14.00703314898789,-749.3126624794627
0.05200389416519798,250,15.88568722628536,-7.422184585720032,-488.9383769932985,-1.182245655710587,-1.073513148318745e-09,-1.073513148318745e-09,-1.073513148318745e-09,-1.073513148318745e-09,-2.8498055237130977,2.4318372847592515,-77.27070851647005
0.05600419371636706,250,16.93952499940729,-5.751875064907944,-496.73056282275365,-0.9799601795453462,-1.1025755231888756e-09,-1.1025755231888756e-09,-1.1025755231888756e-09,-1.1025755231888756e-09,43.551763939708415,-14.894030392329888,960.097131853423
