Time (s),Sampling Rate,FP1,FP2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11
0.0,250,2.477131079360518,7.362926414926839,1.0272932492733085e-10,1.0272932492733085e-10,3.501525099301511e-10,3.501525099301511e-10,3.501525099301511e-10,3.501525099301511e-10,18.376007491927012,-13.386321353536353,200.60470105223555
0.004000287096761623,250,37.18715795137161,32.498465659967785,2.826112942758226e-11,2.826112942758226e-11,4.817331820659393e-10,4.817331820659393e-10,4.817331820659393e-10,4.817331820659393e-10,6.903062534605333,-4.071072081511105,75.23449694180289
0.008000574193523246,250,57.58712606876357,46.58543944825803,-1.791370332854287e-11,-1.791370332854287e-11,5.976803484805226e-10,5.976803484805226e-10,5.976803484805226e-10,5.976803484805226e-10,13.988518621816425,-9.166027981529261,155.0683938187857
0.012000861290284869,250,60.22789976429577,47.77225860908589,-2.910402090286635e-11,-2.910402090286635e-11,6.904128777458488e-10,6.904128777458488e-10,6.904128777458488e-10,6.904128777458488e-10,36.37128889898536,-26.227693464300046,403.6435889267863
0.016001148387046492,250,53.35001340526842,42.98534728611996,-6.626808823298007e-13,-6.626808823298007e-13,7.546153227265662e-10,7.546153227265662e-10,7.546153227265662e-10,7.546153227265662e-10,45.33700835499997,-33.203482389960186,502.51355512786097
0.020001435483808117,250,47.59400390678538,39.566347166344286,6.348685747957636e-11,6.348685747957636e-11,7.835731707544823e-10,7.835731707544823e-10,7.835731707544823e-10,7.835731707544823e-10,8.234458396727604,-5.030293465142513,89.64228024736474
0.024001722580569738,250,46.78063709429346,39.07910860424707,1.484494909794888e-10,1.484494909794888e-10,7.726153632528269e-10,7.726153632528269e-10,7.726153632528269e-10,7.726153632528269e-10,-78.1967079498643,60.821544422869266,-870.9397407852709
0.02800200967733136,250,47.84963164716626,38.95166506541773,2.3436442810029007e-10,2.3436442810029007e-10,7.256408868686441e-10,7.256408868686441e-10,7.256408868686441e-10,7.256408868686441e-10,-173.1051196071782,133.14633581508042,-1925.5041058943243
0.032002296774092984,250,47.42010173821466,37.39346794070341,3.060837541732215e-10,3.060837541732215e-10,6.575198152919932e-10,6.575198152919932e-10,6.575198152919932e-10,6.575198152919932e-10,-217.34730999964466,166.7647259201059,-2417.011715875048
0.03600258387085461,250,45.54112900902843,34.916032463129746,3.560042643595222e-10,3.560042643595222e-10,5.880873531376761e-10,5.880873531376761e-10,5.880873531376761e-10,5.880873531376761e-10,-182.03944443657417,139.61640457464662,-2024.4874150121937
0.04000287096761623,250,43.64869510199296,32.55460405138423,3.787866386006772e-10,3.787866386006772e-10,5.324652704881877e-10,5.324652704881877e-10,5.324652704881877e-10,5.324652704881877e-10,-91.434608154671,70.32177519457989,-1017.6324181839403
0.04400315806437785,250,42.2552163805957,30.902502966917694,3.676907144047695e-10,3.676907144047695e-10,4.98230070246812e-10,4.98230070246812e-10,4.98230070246812e-10,4.98230070246812e-10,2.9317979518254234,-1.4770206203600758,30.327685825697188
0.048003445161139476,250,41.75769603391896,30.60076894729169,3.1801802890801097e-10,3.1801802890801097e-10,4.906938144566187e-10,4.906938144566187e-10,4.906938144566187e-10,4.906938144566187e-10,64.28307728140157,-47.451891020584576,710.4117313501648
0.0520037322579011,250,43.051835309564034,31.97955188554225,2.336384311490191e-10,2.336384311490191e-10,5.165688533574168e-10,5.165688533574168e-10,5.165688533574168e-10,5.165688533574168e-10,83.94831484671103,-61.33359883808759,926.98806539728
0.05600401935466272,250,45.76129616268362,34.10759065009824,1.2939114415680325e-10,1.2939114415680325e-10,5.80525284600891e-10,5.80525284600891e-10,5.80525284600891e-10,5.80525284600891e-10,64.09186807344912,-45.967122766415685,705.8957344191657
0.06000430645142434,250,47.50023854201104,35.44783616377198,2.5078830987706218e-11,2.5078830987706218e-11,6.786643405862317e-10,6.786643405862317e-10,6.786643405862317e-10,6.786643405862317e-10,4.416752848204018,-2.4286988568924723,45.59553492209761
0.06400459354818597,250,46.37267308714584,35.41116638496141,-6.421094319930856e-11,-6.421094319930856e-11,7.96117324758055e-10,7.96117324758055e-10,7.96117324758055e-10,7.96117324758055e-10,-85.97690696136755,62.324189577200826,-952.795940991838
0.06800488064494759,250,43.03631025744118,34.20608273774682,-1.3093751067759186e-10,-1.3093751067759186e-10,9.130515455112398e-10,9.130515455112398e-10,9.130515455112398e-10,9.130515455112398e-10,-171.6251403756261,123.1969795712168,-1897.9747879109243
0.07200516774170922,250,39.209008011746356,31.594258786149105,-1.6982624247125732e-10,-1.6982624247125732e-10,1.0143488591241448e-09,1.0143488591241448e-09,1.0143488591241448e-09,1.0143488591241448e-09,-203.5374471670761,145.6083960810598,-2249.780249193977
0.07600545483847083,250,35.59453032156211,27.423385117484422,-1.742037979988388e-10,-1.742037979988388e-10,1.0924374795912735e-09,1.0924374795912735e-09,1.0924374795912735e-09,1.0924374795912735e-09,-160.16078022947698,114.46857456476319,-1771.0378512155137
0.08000574193523247,250,32.68368236856996,23.35865452499598,-1.3944065978469495e-10,-1.3944065978469495e-10,1.1420111292194454e-09,1.1420111292194454e-09,1.1420111292194454e-09,1.1420111292194454e-09,-70.67424301347215,50.74523753553437,-784.0906768767362
0.08400602903199408,250,32.057139539348,22.231741531814727,-6.947774225747713e-11,-6.947774225747713e-11,1.156364286235027e-09,1.156364286235027e-09,1.156364286235027e-09,1.156364286235027e-09,11.075033861752459,-7.314690404336236,117.41326005201739
0.0880063161287557,250,34.75490050573649,24.97788335667229,2.077257444426503e-11,2.077257444426503e-11,1.1308347020014104e-09,1.1308347020014104e-09,1.1308347020014104e-09,1.1308347020014104e-09,53.96984136589925,-38.10902627107521,591.3251008001108
0.09200660322551733,250,39.05562430968687,29.431471895718435,1.1143245377614055e-10,1.1143245377614055e-10,1.0693299899036283e-09,1.0693299899036283e-09,1.0693299899036283e-09,1.0693299899036283e-09,65.99453812173684,-47.86961349661505,726.3765350605162
0.09600689032227895,250,41.69763078968699,32.557993311492595,1.8733724351723794e-10,1.8733724351723794e-10,9.867286650772877e-10,9.867286650772877e-10,9.867286650772877e-10,9.867286650772877e-10,67.56142997009917,-50.68964267526798,746.4575928348854
0.10000717741904057,250,40.829589213162315,32.63514897456564,2.4086733268959215e-10,2.4086733268959215e-10,9.02874186355953e-10,9.02874186355953e-10,9.02874186355953e-10,9.02874186355953e-10,58.52542070235914,-44.65890842277494,646.5785348333309
0.1040074645158022,250,36.36853422145563,29.130255733374227,2.6666722793016636e-10,2.6666722793016636e-10,8.328963890340331e-10,8.328963890340331e-10,8.328963890340331e-10,8.328963890340331e-10,18.025946340944365,-12.913750391197603,193.36646190539125
0.10800775161256382,250,28.572624507873623,22.432406188818057,2.5798063369725444e-10,2.5798063369725444e-10,7.84379650592383e-10,7.84379650592383e-10,7.84379650592383e-10,7.84379650592383e-10,-62.90024626777759,51.016896056747214,-711.3624232522234
0.11200803870932544,250,18.697049905909356,14.710213763755608,2.1009288679201687e-10,2.1009288679201687e-10,7.626437155405879e-10,7.626437155405879e-10,7.626437155405879e-10,7.626437155405879e-10,-154.14271898755172,122.81732219458594,-1729.0791578281915
0.11600832580608707,250,10.81902781668531,9.363827727112671,1.2685777221320187e-10,1.2685777221320187e-10,7.744084231461433e-10,7.744084231461433e-10,7.744084231461433e-10,7.744084231461433e-10,-200.5052838239028,158.9931904003322,-2242.8947329128027
0.12000861290284869,250,10.230218578456551,8.069861588085036,2.3099114181285312e-11,2.3099114181285312e-11,8.243511654688603e-10,8.243511654688603e-10,8.243511654688603e-10,8.243511654688603e-10,-167.4207040836863,132.73954931279238,-1869.6603718923088
0.12400889999961032,250,18.51425730318355,9.122502053467128,-8.139470998144464e-11,-8.139470998144464e-11,9.085802736608401e-10,9.085802736608401e-10,9.085802736608401e-10,9.085802736608401e-10,-70.81288477084821,57.02064408925522,-792.6716556359312
