Time (s),Sampling Rate,FP1,FP2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11
0.0,250,2.5222228018345003,6.350079433419683,5.36021467514147e-10,5.36021467514147e-10,-5.257407708579259e-11,-5.257407708579259e-11,-5.257407708579259e-11,-5.257407708579259e-11,7.7498656226786125,-29.77210535651851,-298.4025348687744
0.004000299551169075,250,13.16434015608294,24.97303064083022,5.858089195475531e-10,5.858089195475531e-10,-2.0889645444288104e-11,-2.0889645444288104e-11,-2.0889645444288104e-11,-2.0889645444288104e-11,-25.561577214105725,127.19465825433316,1188.0699359519292
0.00800059910233815,250,17.212060371806032,33.20814284291065,6.628950105427518e-10,6.628950105427518e-10,-3.279620528826467e-11,-3.279620528826467e-11,-3.279620528826467e-11,-3.279620528826467e-11,-37.838166349220856,185.1975573040924,1737.912361321377
0.012000898653507227,250,13.773586904504874,29.250048692734158,7.716236751438742e-10,7.716236751438742e-10,-1.0222131492288924e-10,-1.0222131492288924e-10,-1.0222131492288924e-10,-1.0222131492288924e-10,-25.10034697638025,125.70476998475793,1174.4894458707163
0.0160011982046763,250,7.6951747172401035,19.904409621432826,9.0128788473054e-10,9.0128788473054e-10,-2.063354148820584e-10,-2.063354148820584e-10,-2.063354148820584e-10,-2.063354148820584e-10,-0.08949868286456564,8.970064598998398,65.45935063131049
0.020001497755845376,250,4.795372157545584,13.767563727232858,1.0320459095991017e-09,1.0320459095991017e-09,-3.0622003712259224e-10,-3.0622003712259224e-10,-3.0622003712259224e-10,-3.0622003712259224e-10,21.33830448229771,-90.37129140818199,-884.215226910759
0.024001797307014454,250,7.567415999047878,15.371062480164621,1.1459983429273955e-09,1.1459983429273955e-09,-3.826959792211803e-10,-3.826959792211803e-10,-3.826959792211803e-10,-3.826959792211803e-10,30.48338697071472,-132.022186186506,-1289.051094090266
0.02800209685818353,250,14.473291962646705,23.863874638289104,1.239209364071323e-09,1.239209364071323e-09,-4.492924461733971e-10,-4.492924461733971e-10,-4.492924461733971e-10,-4.492924461733971e-10,25.62606790541692,-109.13068549333786,-1073.4515051741816
0.0320023964093526,250,21.809410980823372,34.36824364323403,1.3248848748694585e-09,1.3248848748694585e-09,-5.323554635947609e-10,-5.323554635947609e-10,-5.323554635947609e-10,-5.323554635947609e-10,8.175978251282196,-29.4003957877977,-299.6128904962809
0.03600269596052168,250,26.04230742769794,40.62978963730981,1.421786141670835e-09,1.421786141670835e-09,-6.440084098946746e-10,-6.440084098946746e-10,-6.440084098946746e-10,-6.440084098946746e-10,-17.12927265389726,85.15443491566748,823.0108134933866
0.04000299551169075,250,25.691834721886867,39.0357542218993,1.5364269209630222e-09,1.5364269209630222e-09,-7.733391558407222e-10,-7.733391558407222e-10,-7.733391558407222e-10,-7.733391558407222e-10,-39.969378105509115,188.12766021698593,1836.9533410572706
0.044003295062859826,250,22.16738637744277,31.58790114691987,1.658663386172409e-09,1.658663386172409e-09,-8.984606526765671e-10,-8.984606526765671e-10,-8.984606526765671e-10,-8.984606526765671e-10,-47.93804142254719,223.9322555836331,2191.7213192406352
0.04800359461402891,250,18.62836111334281,24.118196953142874,1.7763662092651216e-09,1.7763662092651216e-09,-1.0021513336022399e-09,-1.0021513336022399e-09,-1.0021513336022399e-09,-1.0021513336022399e-09,-36.230599388460504,170.97296478551212,1673.0318646011465
0.05200389416519798,250,17.304725669540037,20.896087903524396,1.885692219001657e-09,1.885692219001657e-09,-1.073513148318745e-09,-1.073513148318745e-09,-1.073513148318745e-09,-1.073513148318745e-09,-12.895683240969397,65.37003302968442,636.2289637192976
0.05600419371636706,250,17.787317718274195,21.538392861647043,1.982193154603309e-09,1.982193154603309e-09,-1.1025755231888756e-09,-1.1025755231888756e-09,-1.1025755231888756e-09,-1.1025755231888756e-09,8.142860431091744,-29.913489461926037,-299.8071688213523
0.06000449326753613,250,17.938930807831703,22.96555777219165,2.052959063764271e-09,2.052959063764271e-09,-1.0850402825904776e-09,-1.0850402825904776e-09,-1.0850402825904776e-09,-1.0850402825904776e-09,19.17930839809653,-79.2325566221109,-786.472360647438
0.0640047928187052,250,15.943981961333595,22.669104093747986,2.086165068320287e-09,2.086165068320287e-09,-1.0331333633712875e-09,-1.0331333633712875e-09,-1.0331333633712875e-09,-1.0331333633712875e-09,22.540373492579768,-92.237066080317,-920.2441899762971
0.06800509236987429,250,11.292537394375158,19.489035217427343,2.0849571904748136e-09,2.0849571904748136e-09,-9.747003587462553e-10,-9.747003587462553e-10,-9.747003587462553e-10,-9.747003587462553e-10,23.25947430621163,-92.47246055899103,-930.1682130097515
0.07200539192104335,250,4.734039834160168,13.13605313893247,2.068879719140958e-09,2.068879719140958e-09,-9.33957103100908e-10,-9.33957103100908e-10,-9.33957103100908e-10,-9.33957103100908e-10,20.57144572870706,-79.65449035330174,-805.4163694734357
0.07600569147221244,250,-1.8205677149516344,4.828991737223981,2.061111571513494e-09,2.061111571513494e-09,-9.115406082312161e-10,-9.115406082312161e-10,-9.115406082312161e-10,-9.115406082312161e-10,8.568320264218352,-30.600955256112005,-309.1154062156944
0.0800059910233815,250,-5.843140500078961,-2.226694941489585,2.071768031708025e-09,2.071768031708025e-09,-8.912120460493526e-10,-8.912120460493526e-10,-8.912120460493526e-10,-8.912120460493526e-10,-14.549755479444293,62.76409295165929,638.5531117107727
0.08400629057455059,250,-5.69533929783679,-4.65365475126327,2.093144081127662e-09,2.093144081127662e-09,-8.686773446520618e-10,-8.686773446520618e-10,-8.686773446520618e-10,-8.686773446520618e-10,-39.55397365907004,163.94967141825822,1665.4843215166793
0.08800659012571965,250,-1.8218080402916907,-1.4788494170342634,2.112463986010186e-09,2.112463986010186e-09,-8.650175794598365e-10,-8.650175794598365e-10,-8.650175794598365e-10,-8.650175794598365e-10,-51.196550274800856,211.41606714855084,2147.2420781476458
0.09200688967688873,250,3.6762470125093163,5.435608616235131,2.128178570113413e-09,2.128178570113413e-09,-9.058708742366068e-10,-9.058708742366068e-10,-9.058708742366068e-10,-9.058708742366068e-10,-41.44179148114836,172.35254038186463,1751.7139697274201
0.09600718922805782,250,8.225223309547196,12.767066530620196,2.1514811304693687e-09,2.1514811304693687e-09,-9.917934589793502e-10,-9.917934589793502e-10,-9.917934589793502e-10,-9.917934589793502e-10,-16.60567412029643,71.9761226571306,734.7309845934719
0.10000748877922688,250,9.509003560408033,16.91688961198269,2.1911669905292686e-09,2.1911669905292686e-09,-1.098030247399144e-09,-1.098030247399144e-09,-1.098030247399144e-09,-1.098030247399144e-09,9.21244210983005,-33.00046119101476,-329.74415388385984
0.10400778833039596,250,6.358792984242508,15.329503765901865,2.2408149595979563e-09,2.2408149595979563e-09,-1.2019012365640254e-09,-1.2019012365640254e-09,-1.2019012365640254e-09,-1.2019012365640254e-09,25.827211500529266,-101.58514494260235,-1027.3875082520358
0.10800808788156503,250,0.23392532717744974,8.72001983563657,2.2861064059633284e-09,2.2861064059633284e-09,-1.2989801318782591e-09,-1.2989801318782591e-09,-1.2989801318782591e-09,-1.2989801318782591e-09,31.03277038576534,-124.35210384162289,-1261.7983783062737
0.11200838743273411,250,-4.661566641837613,1.7464182436474882,2.3222850306692754e-09,2.3222850306692754e-09,-1.392229617493287e-09,-1.392229617493287e-09,-1.392229617493287e-09,-1.392229617493287e-09,25.907343460552617,-104.00995257363232,-1056.3190861571056
0.11600868698390318,250,-4.319096251292455,-0.46996166176839616,2.356913823327954e-09,2.356913823327954e-09,-1.4750599990147457e-09,-1.4750599990147457e-09,-1.4750599990147457e-09,-1.4750599990147457e-09,10.628630056304019,-39.30239530313668,-393.55558263311286
0.12000898653507226,250,1.2964251955779709,2.877744429192923,2.396616455646424e-09,2.396616455646424e-09,-1.5289907177415389e-09,-1.5289907177415389e-09,-1.5289907177415389e-09,-1.5289907177415389e-09,-12.921508388305718,62.51000005457401,652.6707374952858
0.12400928608624133,250,7.835116095958414,7.8514945178256035,2.4369247253221667e-09,2.4369247253221667e-09,-1.536045149573419e-09,-1.536045149573419e-09,-1.536045149573419e-09,-1.536045149573419e-09,-36.33429210442566,164.91708100820554,1704.758839328385
0.1280095856374104,250,10.26031684688234,9.99472781167636,2.4634681059785635e-09,2.4634681059785635e-09,-1.4932813970035348e-09,-1.4932813970035348e-09,-1.4932813970035348e-09,-1.4932813970035348e-09,-46.81176387079191,211.9771766075221,2185.902362140036
0.13200988518857948,250,6.800525233474798,7.694429026160239,2.461646492443888e-09,2.461646492443888e-09,-1.4186563179589021e-09,-1.4186563179589021e-09,-1.4186563179589021e-09,-1.4186563179589021e-09,-36.94313370409047,170.6857815935455,1758.562215613635
0.13601018473974857,250,-0.5512848365586951,1.544696279858222,2.4291227871533624e-09,2.4291227871533624e-09,-1.3428856304799844e-09,-1.3428856304799844e-09,-1.3428856304799844e-09,-1.3428856304799844e-09,-11.693653056552236,61.169709307722464,634.0521444715959
