Time (s),Sampling Rate,FP1,FP2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11
0.0,250,-5.44993454964152,-2.9686990014111654,1.0272932492733085e-10,1.0272932492733085e-10,1.0272932492733085e-10,1.0272932492733085e-10,1.0272932492733085e-10,1.0272932492733085e-10,-46.02029940069724,4.705699111555862,2217.0740566544055
0.004000287096761623,250,-11.226016288866555,-7.2063096795455,2.826112942758226e-11,2.826112942758226e-11,2.826112942758226e-11,2.826112942758226e-11,2.826112942758226e-11,2.826112942758226e-11,-41.84235267351221,5.376107679183457,1966.2284450469112
0.008000574193523246,250,-10.793891838951598,-6.540297798175477,-1.791370332854287e-11,-1.791370332854287e-11,-1.791370332854287e-11,-1.791370332854287e-11,-1.791370332854287e-11,-1.791370332854287e-11,-37.49728876745044,5.8744086419940995,1719.373326663124
0.012000861290284869,250,-4.668628760559037,-1.561003253926271,-2.910402090286635e-11,-2.910402090286635e-11,-2.910402090286635e-11,-2.910402090286635e-11,-2.910402090286635e-11,-2.910402090286635e-11,-36.497516302530286,5.755985405059716,1670.3192246476563
0.016001148387046492,250,0.7039878964156545,2.4424238645103475,-6.626808823298007e-13,-6.626808823298007e-13,-6.626808823298007e-13,-6.626808823298007e-13,-6.626808823298007e-13,-6.626808823298007e-13,-44.210801251523904,4.526046916800844,2102.9509375676507
0.020001435483808117,250,-0.1269508032144291,1.1495963598252843,6.348685747957636e-11,6.348685747957636e-11,6.348685747957636e-11,6.348685747957636e-11,6.348685747957636e-11,6.348685747957636e-11,-61.3273455169879,2.264905219392835,3044.722281122003
0.024001722580569738,250,-6.692765688534934,-5.026606959370944,1.484494909794888e-10,1.484494909794888e-10,1.484494909794888e-10,1.484494909794888e-10,1.484494909794888e-10,1.484494909794888e-10,-79.85830913708037,-0.023583191350798005,4056.616595261358
0.02800200967733136,250,-14.363012612273304,-12.507240489972798,2.3436442810029007e-10,2.3436442810029007e-10,2.3436442810029007e-10,2.3436442810029007e-10,2.3436442810029007e-10,2.3436442810029007e-10,-87.80023351570057,-0.9419988329458229,4486.062615514071
0.032002296774092984,250,-19.277418616811577,-18.38266280196862,3.060837541732215e-10,3.060837541732215e-10,3.060837541732215e-10,3.060837541732215e-10,3.060837541732215e-10,3.060837541732215e-10,-79.17636418347416,0.1528774936213546,4010.3127178838567
0.03600258387085461,250,-20.76070250921747,-22.18289182378195,3.560042643595222e-10,3.560042643595222e-10,3.560042643595222e-10,3.560042643595222e-10,3.560042643595222e-10,3.560042643595222e-10,-58.906938175301235,2.455633712737347,2905.4303497006485
0.04000287096761623,250,-20.254157263773767,-24.835794296669103,3.787866386006772e-10,3.787866386006772e-10,3.787866386006772e-10,3.787866386006772e-10,3.787866386006772e-10,3.787866386006772e-10,-37.47570236204136,4.257584829446305,1759.5768432465768
0.04400315806437785,250,-19.460590594072457,-26.713061291046298,3.676907144047695e-10,3.676907144047695e-10,3.676907144047695e-10,3.676907144047695e-10,3.676907144047695e-10,3.676907144047695e-10,-22.403404097686213,4.342475009132459,994.6428177920849
0.048003445161139476,250,-19.32214676336255,-26.591900527437026,3.1801802890801097e-10,3.1801802890801097e-10,3.1801802890801097e-10,3.1801802890801097e-10,3.1801802890801097e-10,3.1801802890801097e-10,-15.910170349122328,3.0624534597126383,710.003300549969
0.0520037322579011,250,-19.59924510947189,-22.492175551520532,2.336384311490191e-10,2.336384311490191e-10,2.336384311490191e-10,2.336384311490191e-10,2.336384311490191e-10,2.336384311490191e-10,-18.678825792489885,2.1926212286559768,877.7562483147317
0.05600401935466272,250,-19.12407609593362,-14.07914823084978,1.2939114415680325e-10,1.2939114415680325e-10,1.2939114415680325e-10,1.2939114415680325e-10,1.2939114415680325e-10,1.2939114415680325e-10,-32.00408824342292,3.554485663223211,1500.3083972387626
0.06000430645142434,250,-17.03763376772951,-4.435307350697951,2.5078830987706218e-11,2.5078830987706218e-11,2.5078830987706218e-11,2.5078830987706218e-11,2.5078830987706218e-11,2.5078830987706218e-11,-54.11508309653175,7.341494522387828,2482.688899968849
0.06400459354818597,250,-13.897958602648023,1.3269514028005531,-6.421094319930856e-11,-6.421094319930856e-11,-6.421094319930856e-11,-6.421094319930856e-11,-6.421094319930856e-11,-6.421094319930856e-11,-75.9243245820632,11.572237053311905,3435.4428252583057
0.06800488064494759,250,-11.148679641357312,0.14393650062334373,-1.3093751067759186e-10,-1.3093751067759186e-10,-1.3093751067759186e-10,-1.3093751067759186e-10,-1.3093751067759186e-10,-1.3093751067759186e-10,-84.50361844564478,13.457304718060582,3802.5966557644433
0.07200516774170922,250,-9.624482788481934,-6.184866520029034,-1.6982624247125732e-10,-1.6982624247125732e-10,-1.6982624247125732e-10,-1.6982624247125732e-10,-1.6982624247125732e-10,-1.6982624247125732e-10,-73.48182145993053,11.688545109535486,3308.066868222674
0.07600545483847083,250,-9.126077166159059,-12.61717872393453,-1.742037979988388e-10,-1.742037979988388e-10,-1.742037979988388e-10,-1.742037979988388e-10,-1.742037979988388e-10,-1.742037979988388e-10,-49.06115949722748,7.4688729663909905,2222.4247446493337
0.08000574193523247,250,-9.15037499945737,-15.272425323777625,-1.3944065978469495e-10,-1.3944065978469495e-10,-1.3944065978469495e-10,-1.3944065978469495e-10,-1.3944065978469495e-10,-1.3944065978469495e-10,-24.24083602267247,3.297739499551777,1111.302037860191
0.08400602903199408,250,-9.08982035579923,-14.014411071446599,-6.947774225747713e-11,-6.947774225747713e-11,-6.947774225747713e-11,-6.947774225747713e-11,-6.947774225747713e-11,-6.947774225747713e-11,-8.22218419940915,0.9326917527654324,374.0372542693042
0.0880063161287557,250,-7.881568003783642,-11.21630382673587,2.077257444426503e-11,2.077257444426503e-11,2.077257444426503e-11,2.077257444426503e-11,2.077257444426503e-11,2.077257444426503e-11,-2.746753011978516,0.5504702183837202,95.74943236439685
0.09200660322551733,250,-4.851922980149645,-9.068783194498337,1.1143245377614055e-10,1.1143245377614055e-10,1.1143245377614055e-10,1.1143245377614055e-10,1.1143245377614055e-10,1.1143245377614055e-10,-6.6225725600218865,1.4441867359403693,254.8534716541642
0.09600689032227895,250,-1.4112289247535372,-8.291486042309442,1.8733724351723794e-10,1.8733724351723794e-10,1.8733724351723794e-10,1.8733724351723794e-10,1.8733724351723794e-10,1.8733724351723794e-10,-19.60229846110818,2.9985067499008964,875.3231744495392
0.10000717741904057,250,-0.6594794443156848,-8.4071449901834,2.4086733268959215e-10,2.4086733268959215e-10,2.4086733268959215e-10,2.4086733268959215e-10,2.4086733268959215e-10,2.4086733268959215e-10,-39.76894377100998,4.8525007682492305,1872.160012608796
0.1040074645158022,250,-4.146609739609236,-8.421877243619235,2.6666722793016636e-10,2.6666722793016636e-10,2.6666722793016636e-10,2.6666722793016636e-10,2.6666722793016636e-10,2.6666722793016636e-10,-59.25242254582314,6.456722662455153,2843.111541023044
0.10800775161256382,250,-9.436032772274544,-7.586778601183721,2.5798063369725444e-10,2.5798063369725444e-10,2.5798063369725444e-10,2.5798063369725444e-10,2.5798063369725444e-10,2.5798063369725444e-10,-66.86816508744835,7.004283123024296,3218.1812036087895
0.11200803870932544,250,-11.868477771028068,-6.130672083062351,2.1009288679201687e-10,2.1009288679201687e-10,2.1009288679201687e-10,2.1009288679201687e-10,2.1009288679201687e-10,2.1009288679201687e-10,-57.206835705722796,6.065223484416469,2724.8667883104035
0.11600832580608707,250,-8.957199215954152,-5.217526861574711,1.2685777221320187e-10,1.2685777221320187e-10,1.2685777221320187e-10,1.2685777221320187e-10,1.2685777221320187e-10,1.2685777221320187e-10,-35.66418254606607,4.1033533257066015,1643.4456765028078
0.12000861290284869,250,-2.8537357573947277,-5.948447457676184,2.3099114181285312e-11,2.3099114181285312e-11,2.3099114181285312e-11,2.3099114181285312e-11,2.3099114181285312e-11,2.3099114181285312e-11,-13.098383147213355,2.1086267232189826,538.6561525364777
0.12400889999961032,250,1.3938615101186782,-8.466203550015337,-8.139470998144464e-11,-8.139470998144464e-11,-8.139470998144464e-11,-8.139470998144464e-11,-8.139470998144464e-11,-8.139470998144464e-11,2.9079203111401455,0.7856986118200933,-195.00294933969894
