Time (s),Sampling Rate,FP1,FP2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11
0.0,250,-43.20012250119812,-47.37995612549173,1.4700664202138695e-09,-6178.799188723591,1.539842453657467e-10,1.539842453657467e-10,1.539842453657467e-10,1.539842453657467e-10,15.27285257739765,53.37943233708171,-268.94150256843034
0.00400029642597301,250,-54.6598417045976,-67.13291367166369,1.3951877298113942e-09,-7733.603149481371,1.9959211991698008e-10,1.9959211991698008e-10,1.9959211991698008e-10,1.9959211991698008e-10,13.847640557219382,49.037203010014835,-246.76066576080632
0.00800059285194602,250,-67.12743226070035,-84.37057412910467,1.302300521913666e-09,-9294.72990712591,2.4704834606522237e-10,2.4704834606522237e-10,2.4704834606522237e-10,2.4704834606522237e-10,12.866228079214103,45.79909727355752,-230.2766268607785
0.012000889277919029,250,-79.9715244692747,-97.15656749470155,1.1862541279270814e-09,-10864.644730136855,2.9646727887002806e-10,2.9646727887002806e-10,2.9646727887002806e-10,2.9646727887002806e-10,15.643079421723577,56.58154265774037,-283.70620609218025
0.01600118570389204,250,-90.80705704772082,-104.67015079045838,1.057202203558964e-09,-12429.749528036438,3.4680514261411307e-10,3.4680514261411307e-10,3.4680514261411307e-10,3.4680514261411307e-10,25.52243691688215,94.96704922805989,-474.3532727608708
0.02000148212986505,250,-97.01538560038985,-107.35887367798176,9.357042575237843e-10,-13946.113861223293,3.955876486851459e-10,3.955876486851459e-10,3.955876486851459e-10,3.955876486851459e-10,38.6570198548818,146.303542824035,-729.2970550852797
0.024001778555838058,250,-97.7115000987375,-106.73667323535847,8.409992440420311e-10,-15343.587284703943,4.4272866126353287e-10,4.4272866126353287e-10,4.4272866126353287e-10,4.4272866126353287e-10,40.93274356995302,155.13385855738474,-773.347132816168
0.02800207498181107,250,-94.57898367355989,-104.95574555565575,7.850852229541027e-10,-16563.44864781879,4.881623260362026e-10,4.881623260362026e-10,4.881623260362026e-10,4.881623260362026e-10,16.66752945264999,59.485251924154966,-299.2653210840447
0.03200237140778408,250,-90.71056473438847,-103.77366630764249,7.719444675500275e-10,-17604.33603421178,5.240255945550738e-10,5.240255945550738e-10,5.240255945550738e-10,5.240255945550738e-10,-34.58750148603595,-142.54166066072162,702.1941096879909
0.036002667833757086,250,-88.38452120492703,-103.18269025918859,7.938008328487464e-10,-18525.02645330173,5.357113877395551e-10,5.357113877395551e-10,5.357113877395551e-10,5.357113877395551e-10,-89.53441505961364,-358.95858397393187,1774.7112184356995
0.0400029642597301,250,-87.86883369169615,-101.45801852746504,8.306206909890575e-10,-19390.143653045285,5.17273366513268e-10,5.17273366513268e-10,5.17273366513268e-10,5.17273366513268e-10,-114.85356688568322,-458.11469328930525,2265.1365872901397
0.04400326068570311,250,-88.17353488600929,-97.48963068838495,8.596795266340121e-10,-20210.595508950817,4.857664401874153e-10,4.857664401874153e-10,4.857664401874153e-10,4.857664401874153e-10,-94.38750635072523,-376.31085487617116,1857.4333883865208
0.048003557111676115,250,-88.60522564204774,-93.06754849798043,8.645127862072869e-10,-20940.86308275469,4.739548271736481e-10,4.739548271736481e-10,4.739548271736481e-10,4.739548271736481e-10,-42.135529227020065,-169.59771846162582,830.6725798023817
0.05200385353764913,250,-89.40648790107016,-91.88209999468214,8.353773318600066e-10,-21534.61906056601,5.026458518593873e-10,5.026458518593873e-10,5.026458518593873e-10,5.026458518593873e-10,12.618605689482333,44.820094735585045,-231.138280741456
0.05600414996362214,250,-90.83785288044157,-95.53333508643728,7.712018498678978e-10,-22001.640947246095,5.607978377158994e-10,5.607978377158994e-10,5.607978377158994e-10,5.607978377158994e-10,49.1933714644979,184.21589947893798,-915.7346327307746
0.06000444638959515,250,-91.83224833976955,-100.88483831339899,6.858931858137865e-10,-22413.9339219531,6.169981089865341e-10,6.169981089865341e-10,6.169981089865341e-10,6.169981089865341e-10,62.28807931220038,229.72947632021686,-1132.6515639836848
0.06400474281556816,250,-90.3358657295825,-102.31185255584607,6.056191206287202e-10,-22859.55362103318,6.491888104396045e-10,6.491888104396045e-10,6.491888104396045e-10,6.491888104396045e-10,51.30275645704569,185.32566272986475,-911.0350396732567
0.06800503924154117,250,-85.59905198113007,-96.85034224565301,5.542046258954675e-10,-23385.485094526008,6.596269221788964e-10,6.596269221788964e-10,6.596269221788964e-10,6.596269221788964e-10,13.558668101284505,47.33509705099174,-242.71113328642662
0.07200533566751417,250,-79.44618029446211,-86.54131886766947,5.394291894183158e-10,-23977.202787168622,6.635181275725197e-10,6.635181275725197e-10,6.635181275725197e-10,6.635181275725197e-10,-46.40814186634568,-166.22184750822404,783.0258506853015
0.0760056320934872,250,-74.22279730048218,-75.65032225072295,5.490440463873483e-10,-24590.95180863486,6.692514485630146e-10,6.692514485630146e-10,6.692514485630146e-10,6.692514485630146e-10,-105.43201901078093,-374.35807002402856,1780.0499487975917
0.0800059285194602,250,-69.93707420674885,-66.66753125342338,5.570603096752113e-10,-25205.37195827619,6.726431752056936e-10,6.726431752056936e-10,6.726431752056936e-10,6.726431752056936e-10,-130.48742962950016,-461.50667770125114,2197.3496782461893
0.08400622494543321,250,-64.75801343671303,-59.62537650904618,5.376885441541434e-10,-25837.71257825265,6.675937400195615e-10,6.675937400195615e-10,6.675937400195615e-10,6.675937400195615e-10,-105.42295417781423,-370.9893950213293,1764.3868498955148
0.08800652137140622,250,-58.37648322104078,-54.27678600238119,4.778418390670118e-10,-26508.59530705134,6.567603758323348e-10,6.567603758323348e-10,6.567603758323348e-10,6.567603758323348e-10,-46.03467578787855,-159.28585818822216,750.3045170416553
